language,developer_count,median_salary,mean_salary,mean_vs_global_pct
Clojure,152,93404,114203,44.1
Go,1060,80000,98923,24.8
Scala,461,79163,98884,24.7
Ruby,1094,75000,94376,19.0
Elixir,169,71966,89015,12.3
Rust,311,70000,88382,11.5
Bash/Shell/PowerShell,4417,68745,89946,13.5
Objective-C,483,64115,87429,10.3
Python,4293,64000,85750,8.2
R,552,63016,85477,7.8
Swift,668,60674,81501,2.8
TypeScript,3012,60173,80456,3.5
C#,3993,59112,79957,1.6
JavaScript,8136,58000,79063,0.0
SQL,6687,58284,78852,-0.7
Java,4168,53437,75838,-7.6
PHP,2720,43296,66879,-25.2
